"id","personid","pred_inS","pred_inS_alt","pred_inS_drop"
"e_2496","e_2496","0.284548181368053","0.283700994563161","0.284548181368053"
"e_2498","e_2498","0.347553214779552","0.350022475910357","0.347553214779552"
"e_2499","e_2499","0.276784822969543","0.279530441743342","0.276784822969543"
"e_25","e_25","0.348293060799167","0.348301231946691","0.348293060799167"
"e_2504","e_2504","0.388315706262666","0.384743590610096","0.388315706262666"
"e_2510","e_2510","0.4663894230051","0.462387665312499","0.4663894230051"
"e_2511","e_2511","0.29666405765223","0.294863879791063","0.29666405765223"
"e_2513","e_2513","0.428977237375573","0.431397866550594","0.428977237375573"
"e_2517","e_2517","0.33474313090642","0.328798555420583","0.33474313090642"
"e_2519","e_2519","0.294713347145981","0.288986979734618","0.294713347145981"
"e_2521","e_2521","0.321462818665982","0.319478121878484","0.321462818665982"
"e_2522","e_2522","0.282213502344672","0.283410777265292","0.282213502344672"
"e_2523","e_2523","0.430984317252374","0.428210980522955","0.430984317252374"
"e_2526","e_2526","0.470964098846234","0.473656026462519","0.470964098846234"
"e_2527","e_2527","0.425675019905484","0.426687039982822","0.425675019905484"
"e_2529","e_2529","0.42680649099172","0.426288475768075","0.42680649099172"
"e_2533","e_2533","0.348715040101784","0.351200778435304","0.348715040101784"
"e_2537","e_2537","0.353866211705815","0.355045182150959","0.353866211705815"
"e_2538","e_2538","0.360960280733693","0.359606543921356","0.360960280733693"
"e_254","e_254","0.466984383915361","0.467685985663398","0.466984383915361"
"e_2540","e_2540","0.284835558264654","0.286801231772416","0.284835558264654"
"e_2547","e_2547","0.437765648206004","0.438847227023837","0.437765648206004"
"e_2548","e_2548","0.329937929897734","0.32794039082357","0.329937929897734"
"e_2550","e_2550","0.444331678649523","0.446927838709486","0.444331678649523"
"e_2551","e_2551","0.429087540377784","0.432587539515714","0.429087540377784"
"e_2558","e_2558","0.437269942529987","0.438108636542976","0.437269942529987"
"e_2560","e_2560","0.444762989288592","0.44520045164185","0.444762989288592"
"e_2563","e_2563","0.440472433512407","0.440242856445031","0.440472433512407"
"e_2566","e_2566","0.430684832693495","0.437246300215345","0.430684832693495"
"e_2568","e_2568","0.422002988888523","0.422841807292206","0.422002988888523"
"e_2573","e_2573","0.45605113779851","0.455570600409097","0.45605113779851"
"e_2577","e_2577","0.356256551022172","0.348643198304907","0.356256551022172"
"e_258","e_258","0.461619382465905","0.456867615016174","0.461619382465905"
"e_2589","e_2589","0.46980820939544","0.469572414796267","0.46980820939544"
"e_259","e_259","0.423986431708374","0.42461268402234","0.423986431708374"
"e_2590","e_2590","0.3166750692244","0.317515578305345","0.3166750692244"
"e_2595","e_2595","0.34074394371577","0.343237813679809","0.34074394371577"
"e_2597","e_2597","0.448665079146341","0.448075685517982","0.448665079146341"
"e_26","e_26","0.44865589875442","0.452343058234181","0.44865589875442"
"e_260","e_260","0.443242340958502","0.440444870218896","0.443242340958502"
"e_2600","e_2600","0.336896552502147","0.333228050822673","0.336896552502147"
"e_2602","e_2602","0.455211758743821","0.451480892745676","0.455211758743821"
"e_2605","e_2605","0.303890093352576","0.306143504154619","0.303890093352576"
"e_2606","e_2606","0.331792752175906","0.331541029903441","0.331792752175906"
"e_2608","e_2608","0.299360276461302","0.301757947715108","0.299360276461302"
"e_261","e_261","0.458996103238566","0.458183419740644","0.458996103238566"
"e_2611","e_2611","0.326738505593012","0.324941683009449","0.326738505593012"
"e_262","e_262","0.449171313755594","0.448053096054721","0.449171313755594"
"e_2620","e_2620","0.462891359216282","0.457267321091694","0.462891359216282"
"e_2622","e_2622","0.453883708590078","0.45033307646281","0.453883708590078"
"e_2628","e_2628","0.387480026735165","0.383102403838742","0.387480026735165"
"e_2634","e_2634","0.448197436162096","0.451398070300577","0.448197436162096"
"e_264","e_264","0.439738715608","0.437925384776265","0.439738715608"
"e_2645","e_2645","0.407966573031084","0.410363157285219","0.407966573031084"
"e_2646","e_2646","0.445352838972029","0.449956489790642","0.445352838972029"
"e_265","e_265","0.463414586156051","0.462832410271833","0.463414586156051"
"e_2650","e_2650","0.470677612894188","0.471539391633969","0.470677612894188"
"e_266","e_266","0.341902122763388","0.336586360562079","0.341902122763388"
"e_2661","e_2661","0.456697761967052","0.454212504368194","0.456697761967052"
"e_2665","e_2665","0.336954533941755","0.337125186853874","0.336954533941755"
"e_2667","e_2667","0.452856469019942","0.453764415080303","0.452856469019942"
"e_2672","e_2672","0.455333065462357","0.45302774041751","0.455333065462357"
"e_2673","e_2673","0.357534224646628","0.365684722457731","0.357534224646628"
"e_2675","e_2675","0.353183654009846","0.351792106883394","0.353183654009846"
"e_268","e_268","0.289149531358897","0.28934455723096","0.289149531358897"
"e_2681","e_2681","0.333161496120107","0.335134086558723","0.333161496120107"
"e_2688","e_2688","0.303489930922837","0.303410945461837","0.303489930922837"
"e_269","e_269","0.30365478190442","0.301701087285532","0.30365478190442"
"e_2691","e_2691","0.457421164291133","0.460594426473066","0.457421164291133"
"e_2695","e_2695","0.450863890284931","0.455768244153917","0.450863890284931"
"e_2697","e_2697","0.32435284688125","0.32426270410425","0.32435284688125"
"e_270","e_270","0.331931984792383","0.333638874714454","0.331931984792383"
"e_2702","e_2702","0.286751609560922","0.286455891850589","0.286751609560922"
"e_2708","e_2708","0.38219323493127","0.385278915046819","0.38219323493127"
"e_2713","e_2713","0.300998860346865","0.297489052264244","0.300998860346865"
"e_2714","e_2714","0.427961145528634","0.435006642584901","0.427961145528634"
"e_2715","e_2715","0.368841359736163","0.367009203889078","0.368841359736163"
"e_2716","e_2716","0.366969633723165","0.362540965788449","0.366969633723165"
"e_2719","e_2719","0.286718066520979","0.285652775947717","0.286718066520979"
"e_2720","e_2720","0.46104123119306","0.461486598036994","0.46104123119306"
"e_2723","e_2723","0.437128955445443","0.442057825491531","0.437128955445443"
"e_273","e_273","0.447052275568779","0.449818458998941","0.447052275568779"
"e_2738","e_2738","0.303116788144968","0.303549252992804","0.303116788144968"
"e_2743","e_2743","0.47313284800496","0.468914755947206","0.47313284800496"
"e_2744","e_2744","0.435323371288449","0.432694317492955","0.435323371288449"
"e_2745","e_2745","0.464131540758563","0.463635852350678","0.464131540758563"
"e_2746","e_2746","0.289380281557457","0.297130570773927","0.289380281557457"
"e_275","e_275","0.436759175228857","0.431112032948318","0.436759175228857"
"e_2753","e_2753","0.334309789146019","0.337743361809151","0.334309789146019"
"e_276","e_276","0.452646856460218","0.451046317414867","0.452646856460218"
"e_2760","e_2760","0.31004980124873","0.315107294095683","0.31004980124873"
"e_2761","e_2761","0.296640310657324","0.293182009001563","0.296640310657324"
"e_2763","e_2763","0.458587629117731","0.459023629987825","0.458587629117731"
"e_2765","e_2765","0.296411323528544","0.29307338751547","0.296411323528544"
"e_2768","e_2768","0.463989094018874","0.466731922844327","0.463989094018874"
"e_277","e_277","0.436465830277272","0.440970179101029","0.436465830277272"
"e_2770","e_2770","0.440967784528043","0.446889640125423","0.440967784528043"
"e_2772","e_2772","0.285585249452989","0.288006546964587","0.285585249452989"
"e_2774","e_2774","0.452576501885315","0.458172154237094","0.452576501885315"
"e_2776","e_2776","0.468284003435292","0.47206780561715","0.468284003435292"
"e_2778","e_2778","0.310710316991282","0.310309980817029","0.310710316991282"
"e_278","e_278","0.429161594830583","0.43060974945158","0.429161594830583"
"e_2780","e_2780","0.456536745339327","0.453586036681881","0.456536745339327"
"e_2782","e_2782","0.462860598248692","0.4622983751015","0.462860598248692"
"e_2788","e_2788","0.462489646558658","0.46619615853385","0.462489646558658"
"e_2794","e_2794","0.368889122925862","0.370532313584258","0.368889122925862"
"e_2799","e_2799","0.418255270442372","0.419643682247751","0.418255270442372"
"e_28","e_28","0.417710391810427","0.414558909826067","0.417710391810427"
"e_280","e_280","0.421298762035641","0.419463625158047","0.421298762035641"
"e_2805","e_2805","0.360188462524928","0.35786732773042","0.360188462524928"
"e_281","e_281","0.416467927975305","0.417667938152454","0.416467927975305"
"e_2817","e_2817","0.449446927561694","0.446440017226245","0.449446927561694"
"e_2818","e_2818","0.431314741130173","0.433020945113724","0.431314741130173"
"e_2819","e_2819","0.45363906968452","0.450249934715285","0.45363906968452"
"e_2823","e_2823","0.300442735290383","0.305993653793314","0.300442735290383"
"e_2824","e_2824","0.456320804165165","0.45771903356448","0.456320804165165"
"e_2827","e_2827","0.315180546615088","0.313052491320977","0.315180546615088"
"e_2830","e_2830","0.475004274416538","0.47573602395936","0.475004274416538"
"e_2839","e_2839","0.283880627109281","0.282810675566332","0.283880627109281"
"e_284","e_284","0.278044748027065","0.279171451751353","0.278044748027065"
"e_2841","e_2841","0.295809804084748","0.296549102830701","0.295809804084748"
"e_2842","e_2842","0.431155520658289","0.428076947315381","0.431155520658289"
"e_2850","e_2850","0.445386718837577","0.442984506267356","0.445386718837577"
"e_2852","e_2852","0.415705676152067","0.416615160662201","0.415705676152067"
"e_2853","e_2853","0.468262704578171","0.473238418013555","0.468262704578171"
"e_2854","e_2854","0.457887869603321","0.461180470279038","0.457887869603321"
"e_2855","e_2855","0.360427744670193","0.358531728593342","0.360427744670193"
"e_2856","e_2856","0.306497429970714","0.309004706071231","0.306497429970714"
"e_2858","e_2858","0.331786246321852","0.33163880608274","0.331786246321852"
"e_2859","e_2859","0.308498370984532","0.30941307684413","0.308498370984532"
"e_2860","e_2860","0.336660998683165","0.337451384979412","0.336660998683165"
"e_2861","e_2861","0.460150327067192","0.467968688354649","0.460150327067192"
"e_2870","e_2870","0.469666624887757","0.466068412147722","0.469666624887757"
"e_2873","e_2873","0.438753005409113","0.439059370506951","0.438753005409113"
"e_2874","e_2874","0.398571679864725","0.393168155510719","0.398571679864725"
"e_288","e_288","0.344491056093956","0.346281636679518","0.344491056093956"
"e_2885","e_2885","0.440743941964999","0.444072945443758","0.440743941964999"
"e_2888","e_2888","0.426439807791418","0.4308284430736","0.426439807791418"
"e_289","e_289","0.448703216895016","0.442859002295414","0.448703216895016"
"e_2891","e_2891","0.442794282199685","0.444047337531209","0.442794282199685"
"e_2894","e_2894","0.444797121026135","0.44963415652959","0.444797121026135"
"e_2896","e_2896","0.342094338215664","0.340837499258214","0.342094338215664"
"e_290","e_290","0.460290553962303","0.459646522954396","0.460290553962303"
"e_2900","e_2900","0.467195657406618","0.467084740390235","0.467195657406618"
"e_2901","e_2901","0.321894829702905","0.323002926826599","0.321894829702905"
"e_2904","e_2904","0.298820154272173","0.300839397782861","0.298820154272173"
"e_2905","e_2905","0.450399877645981","0.454400421522292","0.450399877645981"
"e_2906","e_2906","0.337248061097238","0.336958186881447","0.337248061097238"
"e_2907","e_2907","0.470543528905672","0.471139375384184","0.470543528905672"
"e_2911","e_2911","0.380747099112537","0.388299980384203","0.380747099112537"
"e_2912","e_2912","0.428079115145736","0.429387813617791","0.428079115145736"
"e_2913","e_2913","0.452619303247328","0.453192306077225","0.452619303247328"
"e_2915","e_2915","0.456374616946756","0.45229993382271","0.456374616946756"
"e_292","e_292","0.324245141534045","0.324253811713708","0.324245141534045"
"e_2922","e_2922","0.321921505590059","0.321249619905393","0.321921505590059"
"e_2924","e_2924","0.302283704525027","0.302250172405944","0.302283704525027"
"e_2925","e_2925","0.302381372261022","0.300634561636329","0.302381372261022"
"e_2930","e_2930","0.293200535056803","0.291115550529318","0.293200535056803"
"e_2938","e_2938","0.45983780602752","0.457649734359644","0.45983780602752"
"e_2939","e_2939","0.447851548884901","0.447200371827283","0.447851548884901"
"e_294","e_294","0.438539287683288","0.442692564319516","0.438539287683288"
"e_2943","e_2943","0.447630247799574","0.450814987950134","0.447630247799574"
"e_2944","e_2944","0.468989137264151","0.467896351232672","0.468989137264151"
"e_2945","e_2945","0.453462262710902","0.448344281328498","0.453462262710902"
"e_2949","e_2949","0.442407478899364","0.43984355454149","0.442407478899364"
"e_295","e_295","0.311079124048378","0.309689488233141","0.311079124048378"
"e_2961","e_2961","0.310914860554553","0.311229477198054","0.310914860554553"
"e_2962","e_2962","0.465915567770056","0.463904073255157","0.465915567770056"
"e_2966","e_2966","0.41371586025867","0.419807594157143","0.41371586025867"
"e_2967","e_2967","0.324304423370291","0.32347789358085","0.324304423370291"
"e_2968","e_2968","0.449054032532456","0.445368829044922","0.449054032532456"
"e_2969","e_2969","0.369382399990311","0.368953567919854","0.369382399990311"
"e_297","e_297","0.30173201394418","0.298679962502942","0.30173201394418"
"e_2970","e_2970","0.428915515882182","0.429389561912423","0.428915515882182"
"e_2977","e_2977","0.292379616453387","0.293088864224234","0.292379616453387"
"e_2980","e_2980","0.450185697303823","0.45126516406579","0.450185697303823"
"e_2981","e_2981","0.332141943313028","0.327218425096719","0.332141943313028"
"e_2984","e_2984","0.317710050740378","0.318380069871535","0.317710050740378"
"e_2985","e_2985","0.299479905925235","0.300422347484602","0.299479905925235"
"e_2986","e_2986","0.345053728606615","0.340739631928144","0.345053728606615"
"e_2989","e_2989","0.466200940284684","0.469101169144996","0.466200940284684"
"e_299","e_299","0.468914750047205","0.471295278423343","0.468914750047205"
"e_2990","e_2990","0.330833724428205","0.337814740032696","0.330833724428205"
"e_2991","e_2991","0.339304620343187","0.339780327766171","0.339304620343187"
"e_2994","e_2994","0.288979893731442","0.28912176394282","0.288979893731442"
"e_2996","e_2996","0.368849226325426","0.369142434508612","0.368849226325426"
"e_3","e_3","0.437193715129328","0.437405506330432","0.437193715129328"
"e_30","e_30","0.451921650182663","0.446310192257456","0.451921650182663"
"e_300","e_300","0.437481542346412","0.432408457526143","0.437481542346412"
"e_3006","e_3006","0.42179303288206","0.42155764578006","0.42179303288206"
"e_3009","e_3009","0.432301353811146","0.430537392122739","0.432301353811146"
"e_3010","e_3010","0.446214498086491","0.44638066321017","0.446214498086491"
"e_3013","e_3013","0.444384691962254","0.437975640600526","0.444384691962254"
"e_3022","e_3022","0.329974634693297","0.325424996575785","0.329974634693297"
"e_3031","e_3031","0.454142517733589","0.450798715187301","0.454142517733589"
"e_3033","e_3033","0.433130522476577","0.436123925621654","0.433130522476577"
"e_3034","e_3034","0.387834151871224","0.384499436565547","0.387834151871224"
"e_3035","e_3035","0.444642485407804","0.442215379652735","0.444642485407804"
"e_3036","e_3036","0.396298801382367","0.396541276456274","0.396298801382367"
"e_3037","e_3037","0.32698494699989","0.326005177292671","0.32698494699989"
"e_3043","e_3043","0.321117959480663","0.32156244200082","0.321117959480663"
"e_3049","e_3049","0.323567559890886","0.330565097804249","0.323567559890886"
"e_305","e_305","0.287248750758877","0.283834761508943","0.287248750758877"
"e_3050","e_3050","0.433017393739136","0.432090071435745","0.433017393739136"
"e_3053","e_3053","0.328804421243302","0.327235680849405","0.328804421243302"
"e_3058","e_3058","0.432178544959801","0.436769763947268","0.432178544959801"
"e_3060","e_3060","0.449733324764259","0.447397378935633","0.449733324764259"
"e_3061","e_3061","0.336742664005671","0.33649347061051","0.336742664005671"
"e_3063","e_3063","0.419627506314367","0.422017028744569","0.419627506314367"
"e_3064","e_3064","0.448463578819087","0.445249987398238","0.448463578819087"
"e_3067","e_3067","0.384324001179234","0.389348662387544","0.384324001179234"
"e_3068","e_3068","0.469424882634983","0.471476312557275","0.469424882634983"
"e_3070","e_3070","0.462410678894589","0.459149681344188","0.462410678894589"
"e_3071","e_3071","0.391213697715053","0.392593671649911","0.391213697715053"
"e_3073","e_3073","0.300076460475423","0.29942891831231","0.300076460475423"
"e_3075","e_3075","0.291786152397547","0.292737029304397","0.291786152397547"
"e_3080","e_3080","0.31604589888315","0.315772758786578","0.31604589888315"
"e_3082","e_3082","0.450092228835381","0.453342022816005","0.450092228835381"
"e_3086","e_3086","0.432597622637876","0.428496051293002","0.432597622637876"
"e_3088","e_3088","0.429287804851166","0.427701283455529","0.429287804851166"
"e_3092","e_3092","0.367820372712661","0.367063897950233","0.367820372712661"
"e_3093","e_3093","0.364265262969776","0.361242290318498","0.364265262969776"
"e_3096","e_3096","0.4327607903725","0.429603771210486","0.4327607903725"
"e_3098","e_3098","0.436032542783219","0.435977959689096","0.436032542783219"
"e_3099","e_3099","0.342068213433022","0.341666965869801","0.342068213433022"
"e_31","e_31","0.289242417400939","0.281503309793672","0.289242417400939"
"e_3101","e_3101","0.450673371336167","0.45383226782778","0.450673371336167"
"e_3106","e_3106","0.338760870986639","0.339518970039554","0.338760870986639"
"e_3107","e_3107","0.456912961340076","0.464247906270775","0.456912961340076"
"e_3112","e_3112","0.343767614101802","0.345847688601437","0.343767614101802"
"e_3115","e_3115","0.281662710625026","0.280305864373362","0.281662710625026"
"e_3122","e_3122","0.435127860232439","0.443619974874828","0.435127860232439"
"e_3125","e_3125","0.353693573703109","0.362291437507175","0.353693573703109"
"e_3126","e_3126","0.438935184634246","0.435235508787618","0.438935184634246"
"e_3127","e_3127","0.335917799460068","0.337341652232766","0.335917799460068"
"e_313","e_313","0.340880534209774","0.34023924632523","0.340880534209774"
"e_3132","e_3132","0.293262228888252","0.293830065024523","0.293262228888252"
"e_3135","e_3135","0.4455224723455","0.446213229853312","0.4455224723455"
"e_3136","e_3136","0.309549606181852","0.305718821413115","0.309549606181852"
"e_3137","e_3137","0.296322696770823","0.297189668648792","0.296322696770823"
"e_314","e_314","0.33792432799542","0.343234564700019","0.33792432799542"
"e_3145","e_3145","0.459939688803566","0.459441556417504","0.459939688803566"
"e_3147","e_3147","0.340998138723991","0.340503537778727","0.340998138723991"
"e_3152","e_3152","0.465667371821065","0.469913054026204","0.465667371821065"
"e_3154","e_3154","0.314077782793594","0.316805068135319","0.314077782793594"
"e_3157","e_3157","0.315255035707487","0.310250656180405","0.315255035707487"
"e_3158","e_3158","0.417797368976132","0.418491205453512","0.417797368976132"
"e_3159","e_3159","0.380607338862272","0.385627056143768","0.380607338862272"
"e_316","e_316","0.442145458907114","0.446441850931964","0.442145458907114"
"e_3163","e_3163","0.457511830733763","0.45878668897721","0.457511830733763"
"e_3164","e_3164","0.293784656552574","0.29597408572237","0.293784656552574"
"e_3166","e_3166","0.336616588459471","0.332983020428604","0.336616588459471"
"e_317","e_317","0.445849387701893","0.446760505075139","0.445849387701893"
"e_3171","e_3171","0.424941515950411","0.422044069954439","0.424941515950411"
"e_3172","e_3172","0.476634930483373","0.475244512862729","0.476634930483373"
"e_3175","e_3175","0.310090897053821","0.312931134019301","0.310090897053821"
"e_318","e_318","0.443095010155168","0.439643713524333","0.443095010155168"
"e_3181","e_3181","0.361189579596352","0.361999870423584","0.361189579596352"
"e_3188","e_3188","0.321565659637174","0.322865958591847","0.321565659637174"
"e_3190","e_3190","0.442069359222703","0.44223605694877","0.442069359222703"
"e_3192","e_3192","0.465582025748299","0.471113692777392","0.465582025748299"
"e_3194","e_3194","0.434335575987499","0.431232009034396","0.434335575987499"
"e_3196","e_3196","0.312132229394982","0.313972275136862","0.312132229394982"
"e_32","e_32","0.313682148959016","0.313412180072175","0.313682148959016"
"e_320","e_320","0.306292621536355","0.30550080616242","0.306292621536355"
"e_3200","e_3200","0.403237291208139","0.404646145299454","0.403237291208139"
"e_3204","e_3204","0.383901089374732","0.380803432185578","0.383901089374732"
"e_3209","e_3209","0.417526873854334","0.413539596003558","0.417526873854334"
"e_3217","e_3217","0.351360972747994","0.349859864014008","0.351360972747994"
"e_3218","e_3218","0.311110691972731","0.316428547703247","0.311110691972731"
"e_322","e_322","0.324531379573761","0.32470066618194","0.324531379573761"
"e_3220","e_3220","0.34319482006058","0.344200964270782","0.34319482006058"
"e_3229","e_3229","0.28669366894167","0.286117346458709","0.28669366894167"
"e_3231","e_3231","0.317855606912166","0.319283894201381","0.317855606912166"
"e_3232","e_3232","0.441998654609374","0.439109615730808","0.441998654609374"
"e_3237","e_3237","0.366378629105771","0.36989372867932","0.366378629105771"
"e_3239","e_3239","0.309419528629396","0.311194533925805","0.309419528629396"
"e_324","e_324","0.435698430935337","0.433250260670902","0.435698430935337"
"e_3241","e_3241","0.43457998352508","0.434745592263083","0.43457998352508"
"e_3249","e_3249","0.339287072505307","0.341461659438339","0.339287072505307"
"e_325","e_325","0.44229189506768","0.443985013830986","0.44229189506768"
"e_3252","e_3252","0.371630999214841","0.376129745687592","0.371630999214841"
"e_3258","e_3258","0.363155816493763","0.361294953276759","0.363155816493763"
"e_3262","e_3262","0.347869525796969","0.351257811380706","0.347869525796969"
"e_3264","e_3264","0.292334209297559","0.295480885636452","0.292334209297559"
"e_3267","e_3267","0.322404578283612","0.321911323922285","0.322404578283612"
"e_3268","e_3268","0.446236500909168","0.443273854313599","0.446236500909168"
"e_327","e_327","0.426705400650588","0.423399053651794","0.426705400650588"
"e_3270","e_3270","0.332513363477709","0.333903079511124","0.332513363477709"
"e_3271","e_3271","0.297276602001765","0.297060680686094","0.297276602001765"
"e_3278","e_3278","0.294780168745256","0.300181037988698","0.294780168745256"
"e_3284","e_3284","0.291200506756268","0.292825039283644","0.291200506756268"
"e_329","e_329","0.471574588888136","0.470445465946579","0.471574588888136"
"e_3296","e_3296","0.364864938963361","0.36175167310695","0.364864938963361"
"e_3297","e_3297","0.30709090387342","0.305322891633142","0.30709090387342"
"e_3298","e_3298","0.461492703810791","0.462533619216988","0.461492703810791"
"e_330","e_330","0.318047287471866","0.316678373180708","0.318047287471866"
"e_3304","e_3304","0.354996073842884","0.356557135883963","0.354996073842884"
"e_3309","e_3309","0.362862165384799","0.361847206475164","0.362862165384799"
"e_331","e_331","0.304482759744759","0.304162308724494","0.304482759744759"
"e_3315","e_3315","0.300977095241751","0.298759467615523","0.300977095241751"
"e_3326","e_3326","0.352501417233496","0.358284608668625","0.352501417233496"
"e_3327","e_3327","0.287880056593154","0.288889805222432","0.287880056593154"
"e_3328","e_3328","0.40860778892466","0.409307929595957","0.40860778892466"
"e_3335","e_3335","0.464617998139459","0.459481966447228","0.464617998139459"
"e_3336","e_3336","0.441588680336315","0.443591628139015","0.441588680336315"
"e_3338","e_3338","0.464967684746748","0.461860243416324","0.464967684746748"
"e_3343","e_3343","0.32063214797521","0.317925732240746","0.32063214797521"
"e_3344","e_3344","0.370415897183639","0.373203729880408","0.370415897183639"
"e_3347","e_3347","0.341254675046245","0.339880399663622","0.341254675046245"
"e_335","e_335","0.32569759990686","0.3203900197154","0.32569759990686"
"e_3354","e_3354","0.337503016670085","0.342875961609715","0.337503016670085"
"e_336","e_336","0.421003319387713","0.413786162007346","0.421003319387713"
"e_3361","e_3361","0.44092031085494","0.442659210037966","0.44092031085494"
"e_3363","e_3363","0.424968451853318","0.428056542431035","0.424968451853318"
"e_3369","e_3369","0.309570939887549","0.307655493967456","0.309570939887549"
"e_337","e_337","0.309371549333893","0.310720283342299","0.309371549333893"
"e_3373","e_3373","0.383975057166256","0.38530813695569","0.383975057166256"
"e_3376","e_3376","0.360861974238446","0.364021021597155","0.360861974238446"
"e_338","e_338","0.357559688142303","0.359029281518715","0.357559688142303"
"e_3385","e_3385","0.451057691208869","0.450314291013163","0.451057691208869"
"e_3386","e_3386","0.288647971059338","0.2914286724911","0.288647971059338"
"e_339","e_339","0.43706582126029","0.439496291823598","0.43706582126029"
"e_3391","e_3391","0.446448012288879","0.443604844783669","0.446448012288879"
"e_3392","e_3392","0.32754182278824","0.323289415150486","0.32754182278824"
"e_3398","e_3398","0.322029143666433","0.322515702453788","0.322029143666433"
"e_34","e_34","0.440021780007211","0.439190105145859","0.440021780007211"
"e_3405","e_3405","0.453917643370927","0.450925816097312","0.453917643370927"
"e_3406","e_3406","0.301628835730248","0.301883626324416","0.301628835730248"
"e_3407","e_3407","0.324561455556869","0.320554307023969","0.324561455556869"
"e_3411","e_3411","0.465245603421431","0.465735042540564","0.465245603421431"
"e_3412","e_3412","0.458172524751647","0.456275413038807","0.458172524751647"
"e_3414","e_3414","0.295160659329479","0.298066348352225","0.295160659329479"
"e_3415","e_3415","0.451420810925696","0.458780897039631","0.451420810925696"
"e_3417","e_3417","0.439323121034868","0.436542458503676","0.439323121034868"
"e_3421","e_3421","0.439324162504959","0.442534941734943","0.439324162504959"
"e_3423","e_3423","0.458981038906738","0.461485967862763","0.458981038906738"
"e_3424","e_3424","0.327853426769267","0.32764033629721","0.327853426769267"
"e_3426","e_3426","0.431617858392849","0.430240712039975","0.431617858392849"
"e_3428","e_3428","0.387966882368745","0.392749085836448","0.387966882368745"
"e_3429","e_3429","0.295378829747051","0.289290808155413","0.295378829747051"
"e_3434","e_3434","0.423480298274421","0.421527734753392","0.423480298274421"
"e_3436","e_3436","0.359709949143808","0.355348085319375","0.359709949143808"
"e_3440","e_3440","0.462355115307569","0.466590905393085","0.462355115307569"
"e_3441","e_3441","0.327519795626559","0.326940872148347","0.327519795626559"
"e_3446","e_3446","0.31675126529708","0.315158506994294","0.31675126529708"
"e_345","e_345","0.317343059289207","0.327008947711582","0.317343059289207"
"e_3456","e_3456","0.337000915057436","0.336849015593625","0.337000915057436"
"e_3458","e_3458","0.358182035303978","0.356834933725799","0.358182035303978"
"e_3460","e_3460","0.333134817914659","0.334045126823083","0.333134817914659"
"e_3462","e_3462","0.446943488578194","0.442182180277823","0.446943488578194"
"e_3463","e_3463","0.447349286128298","0.448837710889907","0.447349286128298"
"e_3466","e_3466","0.343160170214209","0.34286824502926","0.343160170214209"
"e_3469","e_3469","0.42037229364545","0.421794607810451","0.42037229364545"
"e_3470","e_3470","0.359549272376235","0.356567063731308","0.359549272376235"
"e_3476","e_3476","0.454359895292611","0.451254396058341","0.454359895292611"
"e_3477","e_3477","0.475484263220343","0.47337924590031","0.475484263220343"
"e_3482","e_3482","0.36491507955693","0.362583673201421","0.36491507955693"
"e_3487","e_3487","0.328806543421878","0.332750103926552","0.328806543421878"
"e_349","e_349","0.320419166954703","0.325213021100727","0.320419166954703"
"e_3493","e_3493","0.45233077806473","0.45185449699366","0.45233077806473"
"e_3499","e_3499","0.470814820948751","0.469725187693443","0.470814820948751"
"e_350","e_350","0.472662881465189","0.471664009543836","0.472662881465189"
"e_3505","e_3505","0.307003330782673","0.307213513798374","0.307003330782673"
"e_3506","e_3506","0.283554204807652","0.283848379565021","0.283554204807652"
"e_351","e_351","0.312598216720947","0.313478681819229","0.312598216720947"
"e_3515","e_3515","0.346641326885925","0.344374613782426","0.346641326885925"
"e_3517","e_3517","0.304520857781215","0.30194991190834","0.304520857781215"
"e_3518","e_3518","0.3396083817204","0.343242382195246","0.3396083817204"
"e_3519","e_3519","0.32759252205022","0.325927039390955","0.32759252205022"
"e_352","e_352","0.428293317438079","0.429213281308178","0.428293317438079"
"e_3523","e_3523","0.444746076658454","0.444573129695059","0.444746076658454"
"e_3524","e_3524","0.443896542564396","0.440988773710858","0.443896542564396"
"e_353","e_353","0.457240972278724","0.45903527462394","0.457240972278724"
"e_3530","e_3530","0.32490881101672","0.325434310081252","0.32490881101672"
"e_3532","e_3532","0.338163003215237","0.342412362747382","0.338163003215237"
"e_3537","e_3537","0.462959946885989","0.463316522068399","0.462959946885989"
"e_3541","e_3541","0.366232737654638","0.365226255386007","0.366232737654638"
"e_3550","e_3550","0.353729366292497","0.354574193556197","0.353729366292497"
"e_3551","e_3551","0.308293049707878","0.304693917633118","0.308293049707878"
"e_3554","e_3554","0.330013786954377","0.327476241163533","0.330013786954377"
"e_3556","e_3556","0.389728926660068","0.391277976728498","0.389728926660068"
"e_356","e_356","0.317061044549416","0.316049780577252","0.317061044549416"
"e_3565","e_3565","0.457365012529321","0.45716477313164","0.457365012529321"
"e_357","e_357","0.402773084229274","0.402423302624093","0.402773084229274"
"e_3572","e_3572","0.323400932999001","0.321426154555536","0.323400932999001"
"e_3575","e_3575","0.443373297402349","0.43724511059556","0.443373297402349"
"e_3576","e_3576","0.323185029739702","0.32424399732857","0.323185029739702"
"e_3582","e_3582","0.34009174418827","0.342403873481359","0.34009174418827"
"e_3588","e_3588","0.35440461435826","0.350492424236403","0.35440461435826"
"e_3589","e_3589","0.339415751195487","0.34391592052112","0.339415751195487"
