"id","personid","pred_inS","pred_inS_alt","pred_inS_drop"
"e_2220","e_2220","0.37640385348822","0.375691538419886","0.37640385348822"
"e_2221","e_2221","0.339696140757181","0.34113733809492","0.339696140757181"
"e_2222","e_2222","0.365863884006361","0.364906324623832","0.365863884006361"
"e_2223","e_2223","0.460086056748202","0.453892085290993","0.460086056748202"
"e_2226","e_2226","0.335737274041783","0.335464796670139","0.335737274041783"
"e_2228","e_2228","0.362132041054501","0.365669899695254","0.362132041054501"
"e_2229","e_2229","0.380395211360084","0.383946225241226","0.380395211360084"
"e_223","e_223","0.425882843406561","0.423531705141388","0.425882843406561"
"e_2230","e_2230","0.347772695941107","0.343160267155903","0.347772695941107"
"e_2231","e_2231","0.383230305382348","0.390555412494908","0.383230305382348"
"e_2234","e_2234","0.335738347274636","0.335254324147447","0.335738347274636"
"e_224","e_224","0.328944847877532","0.328654439709124","0.328944847877532"
"e_2242","e_2242","0.457328658751285","0.458581984693094","0.457328658751285"
"e_2244","e_2244","0.372243159751194","0.367433265144141","0.372243159751194"
"e_2246","e_2246","0.372512621519509","0.370342502839134","0.372512621519509"
"e_2247","e_2247","0.461647305262475","0.457056732468672","0.461647305262475"
"e_2253","e_2253","0.315954415476986","0.313888969039208","0.315954415476986"
"e_2256","e_2256","0.443465686866586","0.443819862376061","0.443465686866586"
"e_2258","e_2258","0.427599367742279","0.423532485340336","0.427599367742279"
"e_226","e_226","0.458091850261668","0.459850019491116","0.458091850261668"
"e_2264","e_2264","0.307432759423613","0.308295014852428","0.307432759423613"
"e_227","e_227","0.421664689804866","0.418970097081303","0.421664689804866"
"e_2271","e_2271","0.414790373277238","0.415464829601918","0.414790373277238"
"e_2272","e_2272","0.315957049590039","0.318186357885051","0.315957049590039"
"e_2273","e_2273","0.47672175042822","0.479883851772956","0.47672175042822"
"e_2274","e_2274","0.414290906553288","0.413656611162687","0.414290906553288"
"e_2275","e_2275","0.321859678192478","0.3215806372383","0.321859678192478"
"e_2279","e_2279","0.43058784402859","0.430329432842609","0.43058784402859"
"e_2280","e_2280","0.423869799318751","0.428165406280706","0.423869799318751"
"e_2286","e_2286","0.4195450271434","0.422897781132792","0.4195450271434"
"e_229","e_229","0.458033117850404","0.460519664002924","0.458033117850404"
"e_2291","e_2291","0.462250579582263","0.461394293846575","0.462250579582263"
"e_2292","e_2292","0.425415834832655","0.426528107493626","0.425415834832655"
"e_230","e_230","0.431621002889921","0.432822822325784","0.431621002889921"
"e_2302","e_2302","0.357466036625165","0.354361813404372","0.357466036625165"
"e_2303","e_2303","0.466108827950908","0.460958419431775","0.466108827950908"
"e_2307","e_2307","0.457496524678854","0.459409200838031","0.457496524678854"
"e_2308","e_2308","0.36608902697131","0.361531627555658","0.36608902697131"
"e_231","e_231","0.329759888455594","0.329764905906765","0.329759888455594"
"e_2314","e_2314","0.430017425430681","0.430763172779913","0.430017425430681"
"e_2315","e_2315","0.46031161017903","0.461991954924385","0.46031161017903"
"e_2321","e_2321","0.413830504525377","0.414395001405872","0.413830504525377"
"e_2323","e_2323","0.356004954382743","0.353821024147202","0.356004954382743"
"e_2326","e_2326","0.462278501279202","0.465217906391411","0.462278501279202"
"e_2330","e_2330","0.444347218153613","0.449528408207418","0.444347218153613"
"e_2334","e_2334","0.315462100717112","0.318088044701021","0.315462100717112"
"e_2335","e_2335","0.346138615201997","0.340346466844078","0.346138615201997"
"e_2336","e_2336","0.420856405895642","0.425027192377176","0.420856405895642"
"e_2338","e_2338","0.485239408032601","0.485072359332429","0.485239408032601"
"e_234","e_234","0.307274967565166","0.308839230663512","0.307274967565166"
"e_2340","e_2340","0.44552485351228","0.447378534532502","0.44552485351228"
"e_2345","e_2345","0.384919534186316","0.384631406272103","0.384919534186316"
"e_2349","e_2349","0.404722612728331","0.404498325740181","0.404722612728331"
"e_2351","e_2351","0.371307916514244","0.374345040589131","0.371307916514244"
"e_2352","e_2352","0.428254674034906","0.430375272905831","0.428254674034906"
"e_2357","e_2357","0.411401089956932","0.414352106437529","0.411401089956932"
"e_2361","e_2361","0.343635746043304","0.350736951787307","0.343635746043304"
"e_2363","e_2363","0.47007042371068","0.472050406459254","0.47007042371068"
"e_2364","e_2364","0.310859614760201","0.311477617936283","0.310859614760201"
"e_2366","e_2366","0.482427172213692","0.475839407439339","0.482427172213692"
"e_2376","e_2376","0.30591109584412","0.313932498675909","0.30591109584412"
"e_2378","e_2378","0.423788617063714","0.422350223081097","0.423788617063714"
"e_2382","e_2382","0.423116608989592","0.430193402343359","0.423116608989592"
"e_2387","e_2387","0.42706775082913","0.42818420189848","0.42706775082913"
"e_239","e_239","0.398312705529313","0.40289728187697","0.398312705529313"
"e_2395","e_2395","0.343188985860629","0.342862045227301","0.343188985860629"
"e_24","e_24","0.347475211021321","0.348999411941316","0.347475211021321"
"e_240","e_240","0.45625764756333","0.456895249902106","0.45625764756333"
"e_2400","e_2400","0.327207513278938","0.326652867018894","0.327207513278938"
"e_2404","e_2404","0.294728679529163","0.294369901678102","0.294728679529163"
"e_2409","e_2409","0.432779219405296","0.435797501511001","0.432779219405296"
"e_2410","e_2410","0.450594751707309","0.449994399311529","0.450594751707309"
"e_2411","e_2411","0.463614961264375","0.457542595436698","0.463614961264375"
"e_2416","e_2416","0.342883223186901","0.34229946630434","0.342883223186901"
"e_2417","e_2417","0.292162908277362","0.293771503353437","0.292162908277362"
"e_2422","e_2422","0.3523501048146","0.354187164629592","0.3523501048146"
"e_2423","e_2423","0.468251021564005","0.470088415444313","0.468251021564005"
"e_2424","e_2424","0.450991904868584","0.445949382552021","0.450991904868584"
"e_2425","e_2425","0.311661437258269","0.312760301619328","0.311661437258269"
"e_2426","e_2426","0.354406125757781","0.357290380399277","0.354406125757781"
"e_2427","e_2427","0.324862823374197","0.328667072948325","0.324862823374197"
"e_2428","e_2428","0.458747358480022","0.458076965944106","0.458747358480022"
"e_2431","e_2431","0.32939184133563","0.328432590055879","0.32939184133563"
"e_2435","e_2435","0.422491604489814","0.426925413796254","0.422491604489814"
"e_2442","e_2442","0.311126371943453","0.306155887436741","0.311126371943453"
"e_2444","e_2444","0.34730437344063","0.346002604675599","0.34730437344063"
"e_2446","e_2446","0.423421780390721","0.424785033549997","0.423421780390721"
"e_245","e_245","0.456803355997096","0.451982333017993","0.456803355997096"
"e_2452","e_2452","0.435059089040592","0.435892389950292","0.435059089040592"
"e_2453","e_2453","0.482906174463924","0.488502275594288","0.482906174463924"
"e_2457","e_2457","0.302546385862909","0.3025342849722","0.302546385862909"
"e_2459","e_2459","0.446510931773812","0.44568112894124","0.446510931773812"
"e_2462","e_2462","0.325551164905339","0.326966418592473","0.325551164905339"
"e_2465","e_2465","0.45046522510638","0.449633580177414","0.45046522510638"
"e_2469","e_2469","0.459205629416417","0.461629591269774","0.459205629416417"
"e_2471","e_2471","0.305047944854006","0.307743194493068","0.305047944854006"
"e_2473","e_2473","0.476772920821584","0.47678094206715","0.476772920821584"
"e_2475","e_2475","0.339888741696338","0.336382157492022","0.339888741696338"
"e_2477","e_2477","0.360671435753911","0.356743091411454","0.360671435753911"
"e_2479","e_2479","0.414764372911112","0.412997219810012","0.414764372911112"
"e_248","e_248","0.418900803828578","0.421277025892813","0.418900803828578"
"e_2486","e_2486","0.352674332573981","0.346838811967307","0.352674332573981"
"e_249","e_249","0.423300991346701","0.417679675727105","0.423300991346701"
"e_2492","e_2492","0.351173224391247","0.349224937414484","0.351173224391247"
"e_2496","e_2496","0.295106591452346","0.296281902033863","0.295106591452346"
"e_2498","e_2498","0.338067317738869","0.335344858637738","0.338067317738869"
"e_2499","e_2499","0.307555235975807","0.310197779436468","0.307555235975807"
"e_2500","e_2500","0.465257798105466","0.466251252394967","0.465257798105466"
"e_2503","e_2503","0.405899019039192","0.405390506947898","0.405899019039192"
"e_2504","e_2504","0.353621381138025","0.356061517915262","0.353621381138025"
"e_2510","e_2510","0.411013297881637","0.412170639788337","0.411013297881637"
"e_2511","e_2511","0.294270703690378","0.292941801553762","0.294270703690378"
"e_2512","e_2512","0.453623178909664","0.454311909579852","0.453623178909664"
"e_2513","e_2513","0.422383718693827","0.424313331378176","0.422383718693827"
"e_2517","e_2517","0.335200164785395","0.336261901741086","0.335200164785395"
"e_2519","e_2519","0.318305352318525","0.316344458650392","0.318305352318525"
"e_252","e_252","0.355367155261075","0.357915688047686","0.355367155261075"
"e_2522","e_2522","0.294191519814709","0.297627310501763","0.294191519814709"
"e_2526","e_2526","0.493064122681654","0.493887430621329","0.493064122681654"
"e_2532","e_2532","0.349328759523336","0.349758196508898","0.349328759523336"
"e_2533","e_2533","0.341636413865754","0.341411048453088","0.341636413865754"
"e_2537","e_2537","0.354334357595714","0.360775453183617","0.354334357595714"
"e_2538","e_2538","0.35845461344579","0.359278043494179","0.35845461344579"
"e_254","e_254","0.42369964282701","0.423227921028729","0.42369964282701"
"e_2540","e_2540","0.28720726304526","0.27973357938638","0.28720726304526"
"e_2541","e_2541","0.477531779227081","0.472867184263641","0.477531779227081"
"e_2548","e_2548","0.330999315043048","0.330767846160923","0.330999315043048"
"e_2551","e_2551","0.43129443817996","0.431909201722257","0.43129443817996"
"e_2560","e_2560","0.45868580636619","0.459510896075898","0.45868580636619"
"e_2563","e_2563","0.467731031426374","0.470179150657124","0.467731031426374"
"e_2565","e_2565","0.340412500040714","0.339833919001256","0.340412500040714"
"e_2566","e_2566","0.427608944196771","0.431228461717493","0.427608944196771"
"e_2568","e_2568","0.43353880908821","0.430792658721976","0.43353880908821"
"e_2569","e_2569","0.456127053266606","0.452525851263671","0.456127053266606"
"e_2571","e_2571","0.366582521300768","0.362920099069814","0.366582521300768"
"e_2573","e_2573","0.415223316147485","0.417435387505979","0.415223316147485"
"e_2577","e_2577","0.36876858230366","0.368521477945808","0.36876858230366"
"e_259","e_259","0.443497490115943","0.445851175428368","0.443497490115943"
"e_2590","e_2590","0.342208555169004","0.341410780574312","0.342208555169004"
"e_2595","e_2595","0.359706715824034","0.357942856447043","0.359706715824034"
"e_2596","e_2596","0.378493767005844","0.377396063317543","0.378493767005844"
"e_2597","e_2597","0.469707589928371","0.464186726336522","0.469707589928371"
"e_2598","e_2598","0.426905192592739","0.423419697792521","0.426905192592739"
"e_260","e_260","0.41775996128588","0.41346264709058","0.41775996128588"
"e_2600","e_2600","0.339055709138219","0.342197626759423","0.339055709138219"
"e_2605","e_2605","0.307385687886864","0.305605623110075","0.307385687886864"
"e_2606","e_2606","0.335131324564431","0.337483942818494","0.335131324564431"
"e_2608","e_2608","0.322029239780359","0.326548435353188","0.322029239780359"
"e_261","e_261","0.449713962966138","0.449142467259312","0.449713962966138"
"e_2611","e_2611","0.344551209179093","0.345397178349872","0.344551209179093"
"e_2612","e_2612","0.336774744319508","0.331556501243981","0.336774744319508"
"e_2618","e_2618","0.405073615803455","0.402633950941669","0.405073615803455"
"e_262","e_262","0.467315485599953","0.467483007837265","0.467315485599953"
"e_2623","e_2623","0.483488476139147","0.484379765678258","0.483488476139147"
"e_2627","e_2627","0.438073917596708","0.435810884376533","0.438073917596708"
"e_2634","e_2634","0.407361900340608","0.415362875018222","0.407361900340608"
"e_2635","e_2635","0.460899430522941","0.459533411712865","0.460899430522941"
"e_264","e_264","0.428676363584652","0.428867811653227","0.428676363584652"
"e_2643","e_2643","0.476000882560316","0.477937285282512","0.476000882560316"
"e_265","e_265","0.422556703364181","0.422479166913279","0.422556703364181"
"e_2650","e_2650","0.448325649212594","0.446407795661094","0.448325649212594"
"e_2661","e_2661","0.429228092735979","0.432343140546738","0.429228092735979"
"e_2663","e_2663","0.351795011154524","0.356609393297214","0.351795011154524"
"e_2664","e_2664","0.321741975906427","0.321653486823568","0.321741975906427"
"e_2667","e_2667","0.437239953845205","0.438915530400218","0.437239953845205"
"e_2668","e_2668","0.352564925112664","0.352274632425403","0.352564925112664"
"e_2672","e_2672","0.405436104851695","0.408465177313268","0.405436104851695"
"e_2673","e_2673","0.344433504233814","0.340988084549868","0.344433504233814"
"e_2674","e_2674","0.440257299023444","0.447173544490267","0.440257299023444"
"e_268","e_268","0.296102812497443","0.29430426805541","0.296102812497443"
"e_2681","e_2681","0.305199020458917","0.30085159766065","0.305199020458917"
"e_2688","e_2688","0.328923450513881","0.327877702990416","0.328923450513881"
"e_269","e_269","0.305359888409756","0.305797084875929","0.305359888409756"
"e_2691","e_2691","0.463468541423057","0.468306989986809","0.463468541423057"
"e_2692","e_2692","0.293067399565801","0.295782836596924","0.293067399565801"
"e_2695","e_2695","0.484864651368092","0.485289182528849","0.484864651368092"
"e_2697","e_2697","0.32333127026798","0.31919056027405","0.32333127026798"
"e_2699","e_2699","0.320536570902","0.317955747824522","0.320536570902"
"e_2702","e_2702","0.301305938929207","0.300819344062073","0.301305938929207"
"e_2708","e_2708","0.348824688923494","0.35643279694368","0.348824688923494"
"e_271","e_271","0.302591389508309","0.297047845612631","0.302591389508309"
"e_2713","e_2713","0.340554843087172","0.343925425911456","0.340554843087172"
"e_2716","e_2716","0.378219586401964","0.376648409687464","0.378219586401964"
"e_2717","e_2717","0.482910821182171","0.487875532925981","0.482910821182171"
"e_2720","e_2720","0.403334786800206","0.399939928643493","0.403334786800206"
"e_2721","e_2721","0.402215974082073","0.402643976395783","0.402215974082073"
"e_2723","e_2723","0.412301897103244","0.409025196448258","0.412301897103244"
"e_2726","e_2726","0.41125016944224","0.413942680315328","0.41125016944224"
"e_273","e_273","0.432213188988943","0.436634904289439","0.432213188988943"
"e_2743","e_2743","0.432528123480623","0.438341341001469","0.432528123480623"
"e_2745","e_2745","0.4861903737972","0.488567251937192","0.4861903737972"
"e_2746","e_2746","0.297840917436062","0.303333915999944","0.297840917436062"
"e_2753","e_2753","0.370117848122748","0.373832235408504","0.370117848122748"
"e_2754","e_2754","0.436285448753162","0.435892456856596","0.436285448753162"
"e_276","e_276","0.44301312467665","0.444434712501148","0.44301312467665"
"e_2761","e_2761","0.310186168638176","0.307289591546029","0.310186168638176"
"e_2764","e_2764","0.466166301338227","0.465614392329954","0.466166301338227"
"e_2765","e_2765","0.291592647063531","0.295231162052809","0.291592647063531"
"e_277","e_277","0.452812425940973","0.454425471812895","0.452812425940973"
"e_2770","e_2770","0.416225747193655","0.417588688200988","0.416225747193655"
"e_2772","e_2772","0.289075154265655","0.285981487088729","0.289075154265655"
"e_2776","e_2776","0.427012929990361","0.425211459205646","0.427012929990361"
"e_2778","e_2778","0.326592025343607","0.324313472407995","0.326592025343607"
"e_278","e_278","0.464343687373835","0.465521683032845","0.464343687373835"
"e_2782","e_2782","0.472079157078981","0.469127409344136","0.472079157078981"
"e_2788","e_2788","0.470364110004707","0.472039013204931","0.470364110004707"
"e_2790","e_2790","0.447561274221082","0.444234313868927","0.447561274221082"
"e_2794","e_2794","0.381188663295496","0.386637748665343","0.381188663295496"
"e_2799","e_2799","0.452399133060221","0.453771711555018","0.452399133060221"
"e_2802","e_2802","0.463862262906007","0.46177324737403","0.463862262906007"
"e_2805","e_2805","0.379508597265526","0.380226922660878","0.379508597265526"
"e_281","e_281","0.471268543788064","0.470218220801688","0.471268543788064"
"e_2811","e_2811","0.356426203079332","0.357532237112605","0.356426203079332"
"e_2812","e_2812","0.466745136161623","0.467470872267889","0.466745136161623"
"e_2816","e_2816","0.462216074645473","0.459193978580834","0.462216074645473"
"e_2817","e_2817","0.4079349860299","0.405576842712764","0.4079349860299"
"e_2818","e_2818","0.478969683314363","0.479862483079961","0.478969683314363"
"e_2819","e_2819","0.484700931837096","0.48958536443523","0.484700931837096"
"e_282","e_282","0.36361441869279","0.366846615699703","0.36361441869279"
"e_2820","e_2820","0.30914630483381","0.307285071695564","0.30914630483381"
"e_2824","e_2824","0.439980135985038","0.442441415412988","0.439980135985038"
"e_2830","e_2830","0.469827739133966","0.469683003726762","0.469827739133966"
"e_2839","e_2839","0.300019228781643","0.300917154109607","0.300019228781643"
"e_284","e_284","0.299443651224646","0.300219537665985","0.299443651224646"
"e_2841","e_2841","0.299401464912126","0.307076396202355","0.299401464912126"
"e_2842","e_2842","0.447048011654811","0.443515809121308","0.447048011654811"
"e_2844","e_2844","0.480030839610459","0.480331584355961","0.480030839610459"
"e_285","e_285","0.432797777611645","0.427493382404351","0.432797777611645"
"e_2850","e_2850","0.41358808615863","0.415345818048796","0.41358808615863"
"e_2852","e_2852","0.455444940865553","0.458712872856033","0.455444940865553"
"e_2856","e_2856","0.343210130396225","0.347518254952026","0.343210130396225"
"e_2858","e_2858","0.324445673391869","0.318708672523253","0.324445673391869"
"e_2860","e_2860","0.323810794775345","0.325040862460721","0.323810794775345"
"e_2861","e_2861","0.409365316752385","0.414113615503553","0.409365316752385"
"e_2862","e_2862","0.302282248826673","0.301048466927033","0.302282248826673"
"e_2865","e_2865","0.461989890606527","0.461357674525341","0.461989890606527"
"e_2867","e_2867","0.345015824851997","0.344906942638914","0.345015824851997"
"e_2870","e_2870","0.413082732103171","0.414170500879078","0.413082732103171"
"e_2873","e_2873","0.477082941589838","0.479065141520613","0.477082941589838"
"e_2874","e_2874","0.388716641943395","0.392643794737356","0.388716641943395"
"e_288","e_288","0.359247641783087","0.358963085389848","0.359247641783087"
"e_289","e_289","0.417044437947007","0.417629353457299","0.417044437947007"
"e_2891","e_2891","0.475957738269388","0.48337205984804","0.475957738269388"
"e_2894","e_2894","0.464050830646258","0.465335520683384","0.464050830646258"
"e_290","e_290","0.424494007741003","0.425056498675724","0.424494007741003"
"e_2900","e_2900","0.433462740504734","0.429462808568015","0.433462740504734"
"e_2901","e_2901","0.354695971520108","0.35470448264293","0.354695971520108"
"e_2904","e_2904","0.308967930099083","0.308308370342875","0.308967930099083"
"e_2905","e_2905","0.419724155301971","0.419691238338874","0.419724155301971"
"e_2906","e_2906","0.354659958275496","0.352945193374178","0.354659958275496"
"e_291","e_291","0.435649328870533","0.433602593960072","0.435649328870533"
"e_2910","e_2910","0.437021788820374","0.434873857931584","0.437021788820374"
"e_2911","e_2911","0.379146108379543","0.3785068773449","0.379146108379543"
"e_2920","e_2920","0.415008387893978","0.419085471523192","0.415008387893978"
"e_2921","e_2921","0.359305747710782","0.362432062923664","0.359305747710782"
"e_2922","e_2922","0.34016009178519","0.339087353215283","0.34016009178519"
"e_2923","e_2923","0.469231039205156","0.464206948604785","0.469231039205156"
"e_2924","e_2924","0.293718831910463","0.291201943453082","0.293718831910463"
"e_2925","e_2925","0.305267923313405","0.303903780751013","0.305267923313405"
"e_293","e_293","0.377285090612286","0.377593935526566","0.377285090612286"
"e_2930","e_2930","0.314500944028309","0.312526350935855","0.314500944028309"
"e_2939","e_2939","0.415538915606404","0.421518894963989","0.415538915606404"
"e_2947","e_2947","0.317288519917561","0.316477153045392","0.317288519917561"
"e_2949","e_2949","0.450672470562487","0.447054873150775","0.450672470562487"
"e_295","e_295","0.303852682555841","0.303431717528159","0.303852682555841"
"e_2955","e_2955","0.295423207744487","0.292427147029907","0.295423207744487"
"e_2957","e_2957","0.467021168289642","0.467486517814527","0.467021168289642"
"e_2961","e_2961","0.313670310571934","0.314366546996533","0.313670310571934"
"e_2964","e_2964","0.408761408025316","0.409821071671389","0.408761408025316"
"e_2966","e_2966","0.443495077942977","0.438661883028209","0.443495077942977"
"e_2968","e_2968","0.459988885540995","0.460646612986134","0.459988885540995"
"e_2969","e_2969","0.360517642145235","0.361442794353896","0.360517642145235"
"e_297","e_297","0.331101143786156","0.326866190402794","0.331101143786156"
"e_2971","e_2971","0.344561823668947","0.347408847029782","0.344561823668947"
"e_2974","e_2974","0.304292162878058","0.30662901980364","0.304292162878058"
"e_2977","e_2977","0.320491263236428","0.327344210181518","0.320491263236428"
"e_2980","e_2980","0.448314886399348","0.448781866838269","0.448314886399348"
"e_2981","e_2981","0.340810190728952","0.340949458292118","0.340810190728952"
"e_2984","e_2984","0.33838553735588","0.338673366553962","0.33838553735588"
"e_2985","e_2985","0.289626155224824","0.289834061057848","0.289626155224824"
"e_2986","e_2986","0.362775894157414","0.357267379977714","0.362775894157414"
"e_2989","e_2989","0.454971301435066","0.449991283756997","0.454971301435066"
"e_2991","e_2991","0.356552332426037","0.356321263565436","0.356552332426037"
"e_2992","e_2992","0.47367970334686","0.471948102022828","0.47367970334686"
"e_2994","e_2994","0.300466509540744","0.300629626319335","0.300466509540744"
"e_2995","e_2995","0.474083887076342","0.467792411532007","0.474083887076342"
"e_2996","e_2996","0.357675361188466","0.353209187438818","0.357675361188466"
"e_2997","e_2997","0.330702617066295","0.327420157501268","0.330702617066295"
"e_2998","e_2998","0.468690014707144","0.471628503044754","0.468690014707144"
"e_2999","e_2999","0.337876644111148","0.334603105078792","0.337876644111148"
"e_3","e_3","0.439708556961128","0.437325977131496","0.439708556961128"
"e_300","e_300","0.443300336650984","0.443538363452689","0.443300336650984"
"e_3002","e_3002","0.305471287485009","0.304509491923678","0.305471287485009"
"e_3003","e_3003","0.380275928622824","0.380712256988383","0.380275928622824"
"e_3006","e_3006","0.442225296591707","0.449094462739348","0.442225296591707"
"e_3009","e_3009","0.473722904052029","0.47037154537782","0.473722904052029"
"e_3010","e_3010","0.436535843931223","0.435625533611611","0.436535843931223"
"e_3011","e_3011","0.455635386925022","0.454095425506934","0.455635386925022"
"e_3013","e_3013","0.464356132880016","0.468863124687076","0.464356132880016"
"e_302","e_302","0.425674608967037","0.423381516709818","0.425674608967037"
"e_3022","e_3022","0.331212548264077","0.330967926390578","0.331212548264077"
"e_3031","e_3031","0.406767414139894","0.409113100121135","0.406767414139894"
"e_3034","e_3034","0.356899819107526","0.353745181908879","0.356899819107526"
"e_3037","e_3037","0.33437631697804","0.339308799388686","0.33437631697804"
"e_3041","e_3041","0.329746065995092","0.33175986186886","0.329746065995092"
"e_3043","e_3043","0.309886057978377","0.306684884328717","0.309886057978377"
"e_3049","e_3049","0.355522578724331","0.356877236656209","0.355522578724331"
"e_3050","e_3050","0.465166639519896","0.464530976696615","0.465166639519896"
"e_3053","e_3053","0.335744151308766","0.336677584116131","0.335744151308766"
"e_3058","e_3058","0.464674213151451","0.464406083885391","0.464674213151451"
"e_306","e_306","0.418546177133231","0.421736352745697","0.418546177133231"
"e_3060","e_3060","0.489006711998067","0.484980385112357","0.489006711998067"
"e_3062","e_3062","0.351529447733907","0.349972031511466","0.351529447733907"
"e_3063","e_3063","0.46667351767906","0.465930920655085","0.46667351767906"
"e_3064","e_3064","0.477876031148046","0.474908515764993","0.477876031148046"
"e_3068","e_3068","0.417150056648932","0.414050953875406","0.417150056648932"
"e_3070","e_3070","0.466942869090675","0.466889287338489","0.466942869090675"
"e_3073","e_3073","0.322734591177227","0.322340704611377","0.322734591177227"
"e_3075","e_3075","0.311041876318293","0.303444744777601","0.311041876318293"
"e_3077","e_3077","0.412445493546833","0.415546439209829","0.412445493546833"
"e_308","e_308","0.307095473098862","0.307839664615266","0.307095473098862"
"e_3080","e_3080","0.335421448435337","0.34262183177539","0.335421448435337"
"e_3083","e_3083","0.333230798179068","0.335272713137497","0.333230798179068"
"e_3084","e_3084","0.467032047951235","0.465700093418815","0.467032047951235"
"e_3086","e_3086","0.417162308747368","0.425498633201143","0.417162308747368"
"e_3088","e_3088","0.454275227451977","0.462715361069851","0.454275227451977"
"e_3089","e_3089","0.303825753710793","0.300193949439412","0.303825753710793"
"e_309","e_309","0.42428151541375","0.425679247214069","0.42428151541375"
"e_3091","e_3091","0.419983529321997","0.419354006040816","0.419983529321997"
"e_3092","e_3092","0.367596016232234","0.36815343525775","0.367596016232234"
"e_3093","e_3093","0.351294317782218","0.351972403152764","0.351294317782218"
"e_3096","e_3096","0.444107551543254","0.440347043579152","0.444107551543254"
"e_3098","e_3098","0.491965277858354","0.492816344897766","0.491965277858354"
"e_3099","e_3099","0.355884261332933","0.361097080278513","0.355884261332933"
"e_31","e_31","0.32273716415519","0.322248170145334","0.32273716415519"
"e_3102","e_3102","0.38032434251725","0.379838815162934","0.38032434251725"
"e_3103","e_3103","0.392943459539418","0.397111253531858","0.392943459539418"
"e_3107","e_3107","0.414351856688148","0.41702910922701","0.414351856688148"
"e_3112","e_3112","0.335714354817538","0.330801782015076","0.335714354817538"
"e_3122","e_3122","0.424788088564105","0.425469196419672","0.424788088564105"
"e_3125","e_3125","0.351039072287999","0.355966701469533","0.351039072287999"
"e_3126","e_3126","0.484182547278009","0.488400120804511","0.484182547278009"
"e_3127","e_3127","0.346421090589181","0.34767256120604","0.346421090589181"
"e_313","e_313","0.335253121550234","0.337402385037196","0.335253121550234"
"e_3132","e_3132","0.308030268485826","0.304463359264066","0.308030268485826"
"e_3135","e_3135","0.447106676879994","0.448001079553379","0.447106676879994"
"e_3137","e_3137","0.313063070246373","0.310218778697464","0.313063070246373"
"e_314","e_314","0.321605510887404","0.32024060086204","0.321605510887404"
"e_3145","e_3145","0.458102804454754","0.460890936488637","0.458102804454754"
"e_315","e_315","0.478224541725696","0.474836560084793","0.478224541725696"
"e_3152","e_3152","0.474733309661557","0.475528735479763","0.474733309661557"
"e_3153","e_3153","0.354367799091881","0.355644243703091","0.354367799091881"
"e_3154","e_3154","0.33097476556492","0.331138405175161","0.33097476556492"
"e_3155","e_3155","0.321369114396937","0.32679930146655","0.321369114396937"
"e_3157","e_3157","0.314869310609224","0.311822679449073","0.314869310609224"
"e_3158","e_3158","0.452471210880403","0.454277500474932","0.452471210880403"
"e_3159","e_3159","0.351501763211614","0.351236746978567","0.351501763211614"
"e_316","e_316","0.419303942080288","0.418526652778086","0.419303942080288"
"e_3163","e_3163","0.446476509837537","0.447859518111426","0.446476509837537"
"e_3164","e_3164","0.301452886265206","0.298412056452752","0.301452886265206"
"e_3166","e_3166","0.318905695690727","0.314991565553398","0.318905695690727"
"e_317","e_317","0.435215885981683","0.433742315502024","0.435215885981683"
"e_3171","e_3171","0.435491609726864","0.440711907925227","0.435491609726864"
"e_3172","e_3172","0.444868703158951","0.445034884157546","0.444868703158951"
"e_3175","e_3175","0.327199761753225","0.328187447969997","0.327199761753225"
"e_3179","e_3179","0.292044179484169","0.291478429796336","0.292044179484169"
"e_318","e_318","0.476331757717802","0.477733842682207","0.476331757717802"
"e_3183","e_3183","0.459781740129589","0.456945701467195","0.459781740129589"
"e_3185","e_3185","0.453690887915549","0.457141502016561","0.453690887915549"
"e_3194","e_3194","0.436298747446814","0.438041189780808","0.436298747446814"
"e_3196","e_3196","0.336039833805089","0.333636575900333","0.336039833805089"
"e_32","e_32","0.31059754542349","0.310760116023454","0.31059754542349"
"e_3200","e_3200","0.40382467011624","0.405959363651371","0.40382467011624"
"e_3204","e_3204","0.349453743149984","0.351115801181942","0.349453743149984"
"e_3209","e_3209","0.452836710156359","0.457252925882525","0.452836710156359"
"e_3211","e_3211","0.383970223687041","0.382143498519718","0.383970223687041"
"e_3215","e_3215","0.441969402239021","0.44529552878789","0.441969402239021"
"e_3218","e_3218","0.332924922379353","0.336013872071705","0.332924922379353"
"e_3226","e_3226","0.315830440256135","0.315346234782302","0.315830440256135"
"e_3231","e_3231","0.330282513941988","0.32737421791649","0.330282513941988"
"e_3232","e_3232","0.456743804966693","0.453498113816796","0.456743804966693"
"e_3237","e_3237","0.373739344821488","0.375103566130433","0.373739344821488"
"e_324","e_324","0.483537724586398","0.4833257644069","0.483537724586398"
"e_3241","e_3241","0.474480214869406","0.479782003674871","0.474480214869406"
"e_3249","e_3249","0.347023436848089","0.348618166877559","0.347023436848089"
"e_325","e_325","0.461557797936895","0.460449389067562","0.461557797936895"
"e_3251","e_3251","0.30022991087031","0.29717375873591","0.30022991087031"
"e_3252","e_3252","0.349783645324671","0.348048067757261","0.349783645324671"
"e_3254","e_3254","0.360262901488778","0.36128472101435","0.360262901488778"
"e_3258","e_3258","0.351034577842517","0.349690776662121","0.351034577842517"
"e_3261","e_3261","0.403859672940274","0.405392096867049","0.403859672940274"
